"","high"
"1",3455.55
"2",3503.65
"3",3495.7
"4",3518.65
"5",3543.95
"6",3568.97
"7",3591.73
"8",3538.85
"9",3483.41
"10",3470.37
"11",3621.9
"12",3668.38
"13",3648.37
"14",3616.48
"15",3654.75
"16",3640.53
"17",3618.21
"18",3617.07
"19",3678.27
"20",3607.61
"21",3632.56
"22",3659.31
"23",3654.88
"24",3669.53
"25",3673.76
"26",3596.38
"27",3585.66
"28",3459.65
"29",3346.28
"30",3391.06
"31",3417.2
"32",3411.71
"33",3439.76
"34",3441.57
"35",3457.52
"36",3422.02
"37",3373.78
"38",3447.26
"39",3425.52
"40",3423.4
"41",3393.02
"42",3338.3
"43",3307.32
"44",3298.63
"45",3318.71
"46",3192.72
"47",3172.28
"48",3073.3
"49",3068.3
"50",3103.07
"51",3149.95
"52",3151.17
"53",3164.04
"54",3213.48
"55",3159.88
"56",3122.05
"57",3204.7
"58",3182.93
"59",3081.7
"60",3229.48
"61",3223.76
"62",3243.28
"63",3256.74
"64",3174.71
"65",3217.58
"66",3194.49
"67",3180.33
"68",3207.86
"69",3235.84
"70",3085.42
"71",3092.04
"72",3123.03
"73",3388.36
"74",3652.84
"75",3788.01
"76",3811.43
"77",4006.34
"78",3994.54
"79",4000.68
"80",3955.79
"81",3937.77
"82",3970.34
"83",3943.62
"84",3756.74
"85",3710.57
"86",3782.35
"87",3757.03
"88",3648.94
"89",3729.51
"90",3844.37
"91",3792.07
"92",3762.53
"93",4051.16
"94",4184.45
"95",4132.61
"96",4042.34
"97",4041.82
"98",4021.33
"99",3994.48
"100",3877.51
"101",3914.27
"102",4035.44
"103",4030.2
"104",3959.22
"105",3748.48
"106",3599.25
"107",3750.57
"108",3975.21
"109",3927.13
"110",4080.39
"111",4317.05
"112",4279.97
"113",4297.48
"114",4456.9
"115",4720.7
"116",4691.77
"117",4577.94
"118",4744.08
"119",4966.77
"120",4983.66
"121",5029.68
"122",5176.8
"123",5178.19
"124",5122.46
"125",5164.16
"126",5147.45
"127",5146.95
"128",5051.63
"129",4947.97
"130",4942.07
"131",4911.57
"132",4829.5
"133",4698.19
"134",4986.5
"135",4958.16
"136",4911.69
"137",4814.67
"138",4658.27
"139",4530.48
"140",4520.54
"141",4418.4
"142",4324.83
"143",4366.82
"144",4397.75
"145",4415.63
"146",4402.31
"147",4334.88
"148",4206.86
"149",4213.76
"150",4376.35
"151",4488.87
"152",4487.57
"153",4507.34
"154",4499.95
"155",4572.39
"156",4529.74
"157",4416.38
"158",4444.41
"159",4400.19
"160",4294.38
"161",4356
"162",4317.22
"163",4195.31
"164",4175.49
"165",4168.35
"166",4128.07
"167",4040.35
"168",4016.4
"169",4000.22
"170",3961.67
"171",3864.41
"172",3835.45
"173",3817.08
"174",3835.57
"175",3795.94
"176",3710.48
"177",3707.32
"178",3693.15
"179",3715.87
"180",3688.25
"181",3632.34
"182",3600.68
"183",3577.66
"184",3504.12
"185",3449.31
"186",3391.26
"187",3360.05
"188",3325.05
"189",3309.92
"190",3307.7
"191",3266.93
"192",3266.64
"193",3286.59
"194",3317.7
"195",3336.76
"196",3324.55
"197",3300.62
"198",3257.22
"199",3255.73
"200",3228.85
"201",3237.16
"202",3181.77
"203",3166.42
"204",3142.1
"205",3119.03
"206",3129.54
"207",3251.21
"208",3238.98
"209",3207.94
"210",3175.13
"211",3288.5
"212",3286.79
"213",3354.8
"214",3390.22
"215",3384.8
"216",3406.79
"217",3352.38
"218",3337
"219",3190.25
"220",3262.21
"221",3400.32
"222",3337.08
"223",3268.48
"224",3259.39
"225",3275.19
"226",3404.83
"227",3381.57
"228",3374.9
"229",3394.22
"230",3369.28
"231",3239.36
"232",3190.3
"233",3223.86
"234",3164.16
"235",3073.35
"236",3050.51
"237",3136.84
"238",3189.87
"239",3117.53
"240",3089.79
"241",3076.6
"242",3021.9
"243",2960.23
"244",2962.51
"245",2965.68
"246",2946.71
"247",3091.32
"248",3041.66
"249",2978.03
"250",2900.51
"251",2824.18
"252",2777.37
"253",2720.74
"254",2683.18
"255",2631.4
"256",2605.07
"257",2568.38
"258",2546.75
"259",2488.2
"260",2458.32
"261",2461.49
"262",2477.05
"263",2508.77
"264",2481.03
"265",2507.74
"266",2494.92
"267",2508.62
"268",2474.16
"269",2454.42
"270",2426.89
"271",2434.36
"272",2435.22
"273",2436.79
"274",2423.6
"275",2397.26
"276",2381.64
"277",2338.28
"278",2293.64
"279",2314.88
"280",2329.93
"281",2352.12
"282",2361.65
"283",2357.51
"284",2360.6
"285",2389.68
"286",2374.81
"287",2380.52
"288",2366.86
"289",2386.28
"290",2391.35
"291",2382.79
"292",2365.49
"293",2363.06
"294",2350.11
"295",2365.15
"296",2345.75
"297",2311.53
"298",2323.55
"299",2331.56
"300",2319.88
"301",2309.05
"302",2347.94
"303",2340.45
"304",2331.95
"305",2343.6
"306",2321.91
"307",2331.92
"308",2327.56
"309",2307.7
"310",2290.55
"311",2267.51
"312",2236.29
"313",2218.7
"314",2219.47
"315",2216.67
"316",2232.79
"317",2241.55
"318",2243.3
"319",2240.08
"320",2248.94
"321",2246.02
"322",2242.04
"323",2230.87
"324",2230.89
"325",2230.99
"326",2222.98
"327",2225.96
"328",2199.58
"329",2220.57
"330",2223.89
"331",2226.84
"332",2224.07
"333",2218.79
"334",2202.13
"335",2194.57
"336",2193.52
"337",2181.5
"338",2127.22
"339",2107.95
"340",2088.19
"341",2078.09
"342",2061.82
"343",2067.23
"344",2062.89
"345",2075.49
"346",2070.36
"347",2067.34
"348",2051.74
"349",2045.53
"350",2062.47
"351",2064.43
"352",2064.04
"353",2065.08
"354",2066.64
"355",2060.6
"356",2052.64
"357",2052.34
"358",2043.98
"359",2040.75
"360",2030.62
"361",2034.71
"362",2033.32
"363",2027.15
"364",2059.26
"365",2066.91
"366",2080.48
"367",2087.32
"368",2073.6
"369",2057.11
"370",2056.63
"371",2052.77
"372",2045.26
"373",2041.57
"374",2041.7
"375",2038.48
"376",2049.58
"377",2046.96
"378",2057.08
"379",2052.66
"380",2044.15
"381",2045.38
"382",2034.57
"383",2041.96
"384",2025.19
"385",2018.16
"386",2023.27
"387",2027.76
"388",2047.32
"389",2056.57
"390",2061.06
"391",2055.51
"392",2020.45
"393",2036.94
"394",2024.63
"395",2038.71
"396",2028.96
"397",2029.54
"398",2021.68
"399",2035.99
"400",2065.64
"401",2075.76
"402",2076.35
"403",2073.66
"404",2103.08
"405",2099.64
"406",2110.72
"407",2112.05
"408",2125.9
"409",2134.43
"410",2138.65
"411",2146.67
"412",2108.75
"413",2102.45
"414",2060.1
"415",2066.01
"416",2060.78
"417",2050.68
"418",2048.13
"419",2060.13
"420",2073.98
"421",2074.57
"422",2079.55
"423",2074.06
"424",2052.47
"425",2030.85
"426",2022.18
"427",2034.92
"428",2024.37
"429",2017.91
"430",2029.12
"431",2011.06
"432",2008.07
"433",2042.63
"434",2079.49
"435",2065.79
"436",2074.82
"437",2074.03
"438",2078.33
"439",2058.49
"440",2068.31
"441",2041.63
"442",2087.62
"443",2099.72
"444",2132.7
"445",2177.98
"446",2152.96
"447",2134.14
"448",2136.45
"449",2116.19
"450",2122.83
"451",2110.9
"452",2111.06
"453",2087.98
"454",2044.73
"455",2045.93
"456",2051.58
"457",2047.13
"458",2044.85
"459",2060.99
"460",2052.53
"461",2052.34
"462",2014.15
"463",2005.94
"464",2017.87
"465",2034.71
"466",2027.41
"467",2027.43
"468",2027.18
"469",2029.3
"470",2057.2
"471",2062.95
"472",2052.28
"473",2078.68
"474",2102.17
"475",2113.11
"476",2120.27
"477",2112.01
"478",2110.36
"479",2102.66
"480",2107.23
"481",2111.81
"482",2099.52
"483",2131.74
"484",2159.14
"485",2156.59
"486",2165.54
"487",2201.7
"488",2204.64
"489",2214.55
"490",2228.63
"491",2250.5
"492",2249.17
"493",2248.15
"494",2255.26
"495",2260.87
"496",2227.93
"497",2231.92
"498",2224.94
"499",2234.39
"500",2207.62
"501",2192.58
"502",2209.15
"503",2211.07
"504",2206.53
"505",2207.11
"506",2203.3
"507",2198.32
"508",2153.21
"509",2102.38
"510",2117.91
"511",2127.94
"512",2117.28
"513",2128.58
"514",2141.6
"515",2166.17
"516",2158.15
"517",2160.58
"518",2157.31
"519",2155.51
"520",2161.94
"521",2163.66
"522",2140.96
"523",2170.61
"524",2183.41
"525",2226.85
"526",2227.34
"527",2230.29
"528",2203.29
"529",2211.03
"530",2228.11
"531",2240.25
"532",2242.98
"533",2228.87
"534",2214.59
"535",2212.35
"536",2200.02
"537",2176.3
"538",2165.78
"539",2192.23
"540",2217.97
"541",2219.54
"542",2223.07
"543",2195.9
"544",2230.93
"545",2248.47
"546",2259.42
"547",2270.27
"548",2258.08
"549",2238.55
"550",2218.53
"551",2143.24
"552",2127.86
"553",2133
"554",2123.85
"555",2108.68
"556",2114.39
"557",2110.89
"558",2113.82
"559",2105.38
"560",2097.34
"561",2079.85
"562",2083.33
"563",2076.32
"564",2098.98
"565",2091.13
"566",2198.85
"567",2108.41
"568",2122.97
"569",2106.4
"570",2102.35
"571",2061.71
"572",2058.56
"573",2069.56
"574",2066.74
"575",2050.91
"576",2047.08
"577",2029.93
"578",2015.47
"579",2006.23
"580",1997.84
"581",2021.57
"582",2045.37
"583",2042.77
"584",2051.53
"585",2005.47
"586",2035.22
"587",2043.37
"588",2075.81
"589",2066.36
"590",2076.67
"591",2074.86
"592",2092.87
"593",2009.36
"594",1969.15
"595",1983.22
"596",2021.54
"597",2022.14
"598",1996.54
"599",2007.62
"600",1995.92
"601",1987.98
"602",1980.54
"603",1959.16
"604",1963.57
"605",2068.86
"606",2085.86
"607",2132.81
"608",2150.82
"609",2161.68
"610",2169.36
"611",2163.85
"612",2190.1
"613",2250.63
"614",2266.69
"615",2276.87
"616",2297.1
"617",2313.43
"618",2325.53
"619",2325.72
"620",2334.34
"621",2322.1
"622",2301.7
"623",2292.6
"624",2304.95
"625",2314.18
"626",2305.3
"627",2309.39
"628",2288.09
"629",2252.87
"630",2225.19
"631",2239.93
"632",2250.85
"633",2247.67
"634",2247.86
"635",2255.21
"636",2240.26
"637",2236.07
"638",2222.81
"639",2179.65
"640",2210.58
"641",2224.63
"642",2226.12
"643",2242.62
"644",2245.12
"645",2250.11
"646",2206.03
"647",2197.51
"648",2196.43
"649",2204.99
"650",2226.26
"651",2242.48
"652",2233.04
"653",2234.73
"654",2212.59
"655",2241.34
"656",2253.42
"657",2243.95
"658",2246.87
"659",2273.55
"660",2323.48
"661",2319.99
"662",2344.89
"663",2332
"664",2330.81
"665",2317.86
"666",2261.31
"667",2276.05
"668",2312.08
"669",2276.22
"670",2286.33
"671",2333.29
"672",2320.96
"673",2333.67
"674",2352.02
"675",2351.44
"676",2328.14
"677",2333.54
"678",2369.65
"679",2366.16
"680",2324.63
"681",2340.71
"682",2338.78
"683",2330.88
"684",2378.82
"685",2397.94
"686",2427.08
"687",2444.8
"688",2443.03
"689",2433.89
"690",2441.73
"691",2437.42
"692",2440.38
"693",2421.15
"694",2391.82
"695",2383.76
"696",2363.8
"697",2346.92
"698",2308.38
"699",2362.94
"700",2325.12
"701",2335.81
"702",2329.58
"703",2324.51
"704",2305.6
"705",2326.76
"706",2332.78
"707",2317.62
"708",2290.21
"709",2295.48
"710",2283.9
"711",2289.14
"712",2293.32
"713",2296.11
"714",2269.51
"715",2234.87
"716",2234.72
"717",2220.48
"718",2220.26
"719",2170.39
"720",2190.4
"721",2174.82
"722",2175.4
"723",2183.71
"724",2169.57
"725",2152.5
"726",2081.36
"727",2085.93
"728",2088.64
"729",2087.01
"730",2065.75
"731",2036.61
"732",2040.6
"733",1980.12
"734",1988.19
"735",1983.42
"736",1980.56
"737",1984.86
"738",2014.21
"739",2027.27
"740",2034.88
"741",2023.09
"742",2031.15
"743",2023.61
"744",2018.38
"745",2028.69
"746",2053.56
"747",2056.49
"748",2078.13
"749",2079.57
"750",2077.23
"751",2092.57
"752",2112.63
"753",2114.79
"754",2123.33
"755",2119.22
"756",2109.5
"757",2070.48
"758",2075.91
"759",2068.24
"760",2102.16
"761",2128.74
"762",2124
"763",2136.22
"764",2138.03
"765",2136.87
"766",2137.69
"767",2113.16
"768",2111.78
"769",2107.2
"770",2127.31
"771",2117.84
"772",2121.99
"773",2119.34
"774",2096.26
"775",2089.63
"776",2068.07
"777",2033.04
"778",2039.1
"779",2040.85
"780",2041.95
"781",2060.31
"782",2069.95
"783",2074.76
"784",2121.58
"785",2136.23
"786",2130.08
"787",2137.89
"788",2127.52
"789",2140.17
"790",2145
"791",2052.95
"792",2048.32
"793",2063.82
"794",2066.78
"795",2059.3
"796",2060.19
"797",2073.95
"798",2083.96
"799",2085.37
"800",2109.82
"801",2118.74
"802",2121.15
"803",2124.2
"804",2110.78
"805",2120.71
"806",2122.68
"807",2139.14
"808",2144.01
"809",2164.04
"810",2176.8
"811",2175.55
"812",2168.73
"813",2159.68
"814",2158.68
"815",2133.27
"816",2126.46
"817",2130.71
"818",2116.9
"819",2137.74
"820",2139.15
"821",2147.66
"822",2151.45
"823",2158.95
"824",2154.17
"825",2185.73
"826",2197.79
"827",2170.3
"828",2165.34
"829",2188.06
"830",2198.66
"831",2197.04
"832",2176.49
"833",2178.2
"834",2216.7
"835",2227.47
"836",2218.22
"837",2239.27
"838",2244.83
"839",2234.87
"840",2226.49
"841",2224.16
"842",2233.54
"843",2229.24
"844",2253.51
"845",2288.45
"846",2304.46
"847",2313.46
"848",2325.05
"849",2314.24
"850",2314.59
"851",2319.71
"852",2298.95
"853",2311.77
"854",2306.88
"855",2328.67
"856",2323.11
"857",2323.3
"858",2348.2
"859",2388.09
"860",2382.99
"861",2391.69
"862",2393.28
"863",2361.74
"864",2355.81
"865",2373.06
"866",2378.08
"867",2374.06
"868",2360.39
"869",2369.6
"870",2383.31
"871",2372.03
"872",2376.59
"873",2411.27
"874",2415.98
"875",2419.12
"876",2432.47
"877",2451.6
"878",2451.95
"879",2453.73
"880",2441.95
"881",2446.35
"882",2408.42
"883",2414.75
"884",2411.42
"885",2415.75
"886",2411.51
"887",2407.29
"888",2386.98
"889",2383.64
"890",2363.01
"891",2364.11
"892",2369.7
"893",2351.06
"894",2319.05
"895",2306.39
"896",2304.65
"897",2309.64
"898",2303.82
"899",2266.21
"900",2280.96
"901",2341.42
"902",2363.77
"903",2358
"904",2371.26
"905",2386.1
"906",2396.72
"907",2407.54
"908",2412.34
"909",2406.15
"910",2403.74
"911",2476.22
"912",2457.22
"913",2440.86
"914",2440.51
"915",2426.7
"916",2413.7
"917",2442
"918",2469.84
"919",2461.12
"920",2437.87
"921",2453.07
"922",2458.65
"923",2478.38
"924",2439.98
"925",2416.81
"926",2404.44
"927",2382.15
"928",2388.01
"929",2372.51
"930",2373.8
"931",2374.28
"932",2352.47
"933",2365.34
"934",2368.98
"935",2363.61
"936",2350.97
"937",2319.71
"938",2341.58
"939",2336.27
"940",2312.56
"941",2305.86
"942",2296.38
"943",2324.49
"944",2322.89
"945",2305.71
"946",2311.58
"947",2298.38
"948",2241.26
"949",2281.53
"950",2295.22
"951",2290.64
"952",2288.63
"953",2226.22
"954",2164.32
"955",2183.4
"956",2217.52
"957",2200.99
"958",2181.96
"959",2170.67
"960",2196.97
"961",2213.45
"962",2219.79
"963",2201.59
"964",2237.47
"965",2239.86
"966",2221.45
"967",2225.54
"968",2216.91
"969",2256.74
"970",2285.81
"971",2315.81
"972",2331.26
"973",2346.65
"974",2339.85
"975",2331.89
"976",2363.13
"977",2378.3
"978",2423.56
"979",2407.33
"980",2413.33
"981",2396.83
"982",2403.94
"983",2409.72
"984",2418.56
"985",2414.85
"986",2419.24
"987",2448.51
"988",2482.53
"989",2529.46
"990",2534.06
"991",2529.63
"992",2496.53
"993",2507.45
"994",2527.7
"995",2524.82
"996",2536.18
"997",2536.78
"998",2535.24
"999",2505.12
"1000",2491.36
"1001",2478.31
"1002",2483.76
"1003",2449.7
"1004",2448.98
"1005",2414.05
"1006",2371.09
"1007",2340.32
"1008",2368.64
"1009",2401.69
"1010",2425.65
"1011",2452.99
"1012",2437.59
"1013",2439.64
"1014",2421.69
"1015",2412.38
"1016",2368.15
"1017",2377.54
"1018",2387.54
"1019",2430.27
"1020",2423.91
"1021",2441.73
"1022",2440.75
"1023",2499.98
"1024",2517.67
"1025",2460.03
"1026",2469.6
"1027",2499.48
"1028",2496.57
"1029",2485.93
"1030",2477.08
"1031",2528.42
"1032",2524.38
"1033",2516.75
"1034",2482.24
"1035",2510.1
"1036",2557.31
"1037",2584.8
"1038",2574.42
"1039",2615.14
"1040",2595.47
"1041",2616.64
"1042",2616.3
"1043",2569.28
"1044",2554.18
"1045",2553.42
"1046",2538.27
"1047",2603.49
"1048",2617.17
"1049",2636.36
"1050",2627.1
"1051",2605.45
"1052",2582.16
"1053",2579.16
"1054",2537.41
"1055",2614.19
"1056",2644.58
"1057",2698.82
"1058",2688.07
"1059",2689.97
"1060",2712.89
"1061",2721.53
"1062",2712.09
"1063",2726.8
"1064",2704.94
"1065",2759.63
"1066",2782.17
"1067",2799.85
"1068",2817.29
"1069",2809.32
"1070",2826.96
"1071",2821.34
"1072",2811.7
"1073",2797.27
"1074",2783.72
"1075",2807.32
"1076",2807.38
"1077",2825.12
"1078",2811.82
"1079",2818.14
"1080",2813.27
"1081",2778.67
"1082",2774.37
"1083",2759.23
"1084",2763.28
"1085",2769.04
"1086",2759.71
"1087",2693.42
"1088",2657.73
"1089",2648.02
"1090",2637.88
"1091",2675.03
"1092",2691.94
"1093",2730.48
"1094",2735.55
"1095",2703.42
"1096",2707.74
"1097",2747.33
"1098",2754.12
"1099",2745.77
"1100",2732.43
"1101",2728
"1102",2744.56
"1103",2744.93
"1104",2728.06
"1105",2746.84
"1106",2764.89
"1107",2771.18
"1108",2771.75
"1109",2853.29
"1110",2866.76
"1111",2884.14
"1112",2877.43
"1113",2869.23
"1114",2877.09
"1115",2871.99
"1116",2876.45
"1117",2897.14
"1118",2891.03
"1119",2885.18
"1120",2881.71
"1121",2880.13
"1122",2916.97
"1123",2933.46
"1124",2913.56
"1125",2953.19
"1126",2961.13
"1127",2970.28
"1128",3003.61
"1129",3032.97
"1130",3035.47
"1131",3019.12
"1132",3038.81
"1133",3067.46
"1134",3062.53
"1135",3058.24
"1136",3050.4
"1137",3039.12
"1138",3059.57
"1139",3031.1
"1140",3012.29
"1141",3005.24
"1142",2967.85
"1143",2961.63
"1144",2968.18
"1145",2994.17
"1146",3005.78
"1147",2985.08
"1148",2958.66
"1149",2950.42
"1150",2923.39
"1151",2927.07
"1152",2930.61
"1153",2935.63
"1154",2934.02
"1155",2927.98
"1156",2939.65
"1157",2966.98
"1158",2995.77
"1159",3012.04
"1160",3001.62
"1161",3000.43
"1162",2944.46
"1163",2937.56
"1164",2924.96
"1165",2931.58
"1166",2906.17
"1167",2890.32
"1168",2881.54
"1169",2868.48
"1170",2944.41
"1171",2932.82
"1172",2924.23
"1173",2939.28
"1174",2924.19
"1175",2934.47
"1176",2906.26
"1177",2835.41
"1178",2819.06
"1179",2804.21
"1180",2805.05
"1181",2790.92
"1182",2759.44
"1183",2753
"1184",2710.74
"1185",2701.04
"1186",2736.11
"1187",2746.18
"1188",2752.8
"1189",2759.6
"1190",2715.41
"1191",2780.94
"1192",2817.05
"1193",2837.53
"1194",2828.47
"1195",2810.76
"1196",2847.36
"1197",2868.01
"1198",2853.88
"1199",2850.49
"1200",2855.4
"1201",2808.93
"1202",2768.13
"1203",2753.03
"1204",2775.15
"1205",2876.81
"1206",2853.49
"1207",2893.71
"1208",2917.2
"1209",2908.17
"1210",2911.56
"1211",2898.81
"1212",2921.28
"1213",2939.05
"1214",2933.41
"1215",2923.77
"1216",2850.42
"1217",2854.7
"1218",2880.56
"1219",2884.53
"1220",2871.41
"1221",2853.4
"1222",2870.81
"1223",2834.2
"1224",2881.16
"1225",2878.83
"1226",2894.42
"1227",2901.68
"1228",2861.49
"1229",2872.17
"1230",2904.97
"1231",2888.75
"1232",2873.7
"1233",2891.05
"1234",3007.64
"1235",3016.13
"1236",3150.15
"1237",3186.72
"1238",3124.26
"1239",3159.02
"1240",3160.7
"1241",3142.59
"1242",3087.42
"1243",3069.07
"1244",3089.57
"1245",3054.05
"1246",2996.77
"1247",3007.01
"1248",3056.4
"1249",3073.38
"1250",3051.54
"1251",2997.62
"1252",3018.24
"1253",3041.15
"1254",3002.37
"1255",3026.1
"1256",2971.16
"1257",2919.41
"1258",2862.04
"1259",2843.43
"1260",2823.6
"1261",2747.81
"1262",2656
"1263",2634.12
"1264",2625.33
"1265",2629.05
"1266",2601.1
"1267",2607.35
"1268",2615.08
"1269",2653.27
"1270",2688.49
"1271",2703.78
"1272",2696.67
"1273",2667.84
"1274",2698.64
"1275",2695.85
"1276",2704.93
"1277",2698.6
"1278",2660.54
"1279",2659.98
"1280",2662.88
"1281",2647.25
"1282",2656.36
"1283",2613.49
"1284",2616.96
"1285",2645.5
"1286",2667.17
"1287",2656.12
"1288",2683.29
"1289",2701.93
"1290",2687.76
"1291",2677.57
"1292",2665.31
"1293",2607.03
"1294",2608.76
"1295",2618.45
"1296",2675.31
"1297",2676.09
"1298",2659.41
"1299",2640.59
"1300",2638.9
"1301",2681.79
"1302",2675.76
"1303",2643.04
"1304",2656.41
"1305",2636
"1306",2588
"1307",2589.48
"1308",2579.52
"1309",2563.24
"1310",2553.45
"1311",2530.33
"1312",2484.19
"1313",2428.46
"1314",2487.24
"1315",2494.59
"1316",2468.69
"1317",2501.02
"1318",2485.6
"1319",2436.28
"1320",2421.68
"1321",2409.78
"1322",2378.09
"1323",2386.4
"1324",2410.77
"1325",2411.44
"1326",2541.14
"1327",2561.49
"1328",2572.83
"1329",2586.9
"1330",2593.67
"1331",2598.35
"1332",2587.34
"1333",2568.86
"1334",2595.51
"1335",2590.98
"1336",2581.05
"1337",2589.47
"1338",2531.88
"1339",2527.1
"1340",2556.97
"1341",2596.14
"1342",2572.34
"1343",2598.9
"1344",2665.39
"1345",2686.54
"1346",2662.08
"1347",2644.94
"1348",2659.74
"1349",2680.49
"1350",2584.45
"1351",2609.64
"1352",2623.96
"1353",2603.32
"1354",2663.88
"1355",2712.86
"1356",2711.07
"1357",2668.12
"1358",2751.07
"1359",2713.06
"1360",2732.18
"1361",2838.95
"1362",2857.29
"1363",2862.56
"1364",2875.81
"1365",2928.93
"1366",2916.68
"1367",2962.15
"1368",2996.83
"1369",3015.63
"1370",3023.64
"1371",3034.33
"1372",2998.91
"1373",3096.79
"1374",3159.67
"1375",3181.66
"1376",3167.66
"1377",3173.63
"1378",3156.21
"1379",3146.46
"1380",3143.83
"1381",3161.08
"1382",3177.97
"1383",3159.6
"1384",3148.34
"1385",3130.11
"1386",3132.58
"1387",3130.28
"1388",3067.71
"1389",3051.36
"1390",3076.75
"1391",3082.97
"1392",3083.35
"1393",3069.66
"1394",3063.59
"1395",3050.76
"1396",2993.84
"1397",3013.52
"1398",3057.52
"1399",3070.94
"1400",3085.99
"1401",3084.85
"1402",3058.83
"1403",3044.17
"1404",3102.4
"1405",3098.46
"1406",3095.99
"1407",3093.1
"1408",3067.53
"1409",3063
"1410",3023.74
"1411",2998.91
"1412",3026.66
"1413",3018.86
"1414",3001.64
"1415",2983.18
"1416",2957.47
"1417",2954.27
"1418",2959.23
"1419",3015.13
"1420",3005.13
"1421",2990.75
"1422",2981.37
"1423",3024.85
"1424",3006.04
"1425",3028.65
"1426",3107.2
"1427",3137
"1428",3147.83
"1429",3176.15
"1430",3255.13
"1431",3268.81
"1432",3238.24
"1433",3241.82
"1434",3219.02
"1435",3232.82
"1436",3275.2
"1437",3306.75
"1438",3198.92
"1439",3268.82
"1440",3295.87
"1441",3290.51
"1442",3295.28
"1443",3282.21
"1444",3267
"1445",3212.52
"1446",3202.09
"1447",3154.77
"1448",3156.53
"1449",3078.84
"1450",3129.31
"1451",3123.99
"1452",3169.58
"1453",3272.98
"1454",3299.33
"1455",3303.18
"1456",3315.03
"1457",3280.94
"1458",3276.13
"1459",3284.65
"1460",3330.38
"1461",3334.01
"1462",3319.13
"1463",3270.37
"1464",3278.27
"1465",3240.66
"1466",3195.88
"1467",3169.76
"1468",3305.33
"1469",3291.17
"1470",3361.39
"1471",3339.31
"1472",3332.53
"1473",3329.03
"1474",3315.87
"1475",3298.38
"1476",3275.55
"1477",3189.09
"1478",3199.87
"1479",3186.6
"1480",3211.11
"1481",3176.66
"1482",3183.57
"1483",3158.72
"1484",3141.45
"1485",3121.2
"1486",3077.91
"1487",3027.13
"1488",2993.44
"1489",3038.06
"1490",3086.09
"1491",3123.36
"1492",3123.46
"1493",3080.66
"1494",3105.51
"1495",3084.94
"1496",3039.61
"1497",3008.18
"1498",3014.26
"1499",3010.61
"1500",2937.82
"1501",2932.08
"1502",2912.55
"1503",2803.86
"1504",2779.69
"1505",2857.95
"1506",2864.08
"1507",2886.26
"1508",2924.2
"1509",2982.9
"1510",2968.7
"1511",3068.03
"1512",3064.23
"1513",3028.56
"1514",3050.43
"1515",3033.08
"1516",2999.33
"1517",2958.95
"1518",2962.29
"1519",2931.23
"1520",2919.35
"1521",2875.98
"1522",2854.16
"1523",2729.71
"1524",2727.08
"1525",2817.63
"1526",2949.43
"1527",2988.03
"1528",2995.8
"1529",2980.1
"1530",3004.9
"1531",2969.52
"1532",2914.64
"1533",2929.06
"1534",2920.64
"1535",3020.26
"1536",3146.01
"1537",3150.37
"1538",3255.99
"1539",3273.02
"1540",3307.89
"1541",3374.46
"1542",3419.74
"1543",3468.1
"1544",3478.01
"1545",3465.17
"1546",3414.15
"1547",3336.64
"1548",3454.02
"1549",3439.92
"1550",3435.93
"1551",3398.05
"1552",3331.06
"1553",3301.43
"1554",3279.59
"1555",3269.18
"1556",3197.23
"1557",3221.07
"1558",3188.91
"1559",3147.59
"1560",3112.88
