"","high"
"3048",1578.87
"3049",1581.61
"3050",1568.54
"3051",1576.62
"3052",1575.63
"3053",1574.39
"3054",1571.69
"3055",1546.39
"3056",1547.31
"3057",1553.85
"3058",1563.11
"3059",1560.72
"3060",1555.56
"3061",1523.32
"3062",1534.8
"3063",1536.89
"3064",1539.57
"3065",1535.88
"3066",1538.59
"3067",1513.33
"3068",1542.11
"3069",1569.79
"3070",1575.8
"3071",1598.58
"3072",1620.81
"3073",1621.23
"3074",1649.6
"3075",1632.09
"3076",1616.65
"3077",1581.7
"3078",1559.87
"3079",1545.34
"3080",1523.95
"3081",1530.37
"3082",1521.78
"3083",1522.67
"3084",1525.77
"3085",1525.24
"3086",1511.22
"3087",1508.26
"3088",1507.67
"3089",1465.43
"3090",1478.41
"3091",1477.97
"3092",1475.81
"3093",1477.25
"3094",1475.84
"3095",1479
"3096",1469.53
"3097",1471.5
"3098",1477.86
"3099",1475.29
"3100",1473.96
"3101",1496.16
"3102",1502.43
"3103",1517.35
"3104",1524.12
"3105",1529.75
"3106",1525.7
"3107",1514.5
"3108",1524.75
"3109",1515.46
"3110",1511.65
"3111",1488.07
"3112",1508.13
"3113",1517.77
"3114",1511.13
"3115",1500.29
"3116",1514.64
"3117",1515.26
"3118",1519.29
"3119",1510.99
"3120",1492.89
"3121",1499.64
"3122",1508.59
"3123",1502.43
"3124",1500.38
"3125",1483.56
"3126",1470.33
"3127",1463.94
"3128",1489.55
"3129",1482.94
"3130",1492.72
"3131",1486.06
"3132",1485.8
"3133",1476.91
"3134",1391.19
"3135",1411.37
"3136",1402.29
"3137",1373.12
"3138",1346.82
"3139",1334.89
"3140",1323.63
"3141",1351.34
"3142",1370.53
"3143",1379.75
"3144",1389.33
"3145",1420
"3146",1433.79
"3147",1431.12
"3148",1439.85
"3149",1431.36
"3150",1414.29
"3151",1424.48
"3152",1418.21
"3153",1409.94
"3154",1401.6
"3155",1399.77
"3156",1383.15
"3157",1406.9
"3158",1410.79
"3159",1417
"3160",1411.89
"3161",1432.9
"3162",1409.89
"3163",1432.03
"3164",1450.19
"3165",1417.85
"3166",1384
"3167",1408.79
"3168",1403.51
"3169",1409
"3170",1421.23
"3171",1459.21
"3172",1464.76
"3173",1468.33
"3174",1481.22
"3175",1489.14
"3176",1491.24
"3177",1517.72
"3178",1526.13
"3179",1573.1
"3180",1559.82
"3181",1559.23
"3182",1565.23
"3183",1532.23
"3184",1511.1
"3185",1521.87
"3186",1513.46
"3187",1511.77
"3188",1518.6
"3189",1542.59
"3190",1550.43
"3191",1550.09
"3192",1553.87
"3193",1525.26
"3194",1523.83
"3195",1538.79
"3196",1548.53
"3197",1534.58
"3198",1532.63
"3199",1536.87
"3200",1542.56
"3201",1571.52
"3202",1577.05
"3203",1591.84
"3204",1599.98
"3205",1602.35
"3206",1602.29
"3207",1604.3
"3208",1618.2
"3209",1623.65
"3210",1605.22
"3211",1612.02
"3212",1624.14
"3213",1626.07
"3214",1631.67
"3215",1626.84
"3216",1627.35
"3217",1628.45
"3218",1644.8
"3219",1662.9
"3220",1675.97
"3221",1680.28
"3222",1669.91
"3223",1669.14
"3224",1680.17
"3225",1683.51
"3226",1680.06
"3227",1682.32
"3228",1688.12
"3229",1696.28
"3230",1677.95
"3231",1673.92
"3232",1650.09
"3233",1652.98
"3234",1647.07
"3235",1647.09
"3236",1642.41
"3237",1642.59
"3238",1658.77
"3239",1675.3
"3240",1670.81
"3241",1679.81
"3242",1661.58
"3243",1662.72
"3244",1659.97
"3245",1671.48
"3246",1672.12
"3247",1665.96
"3248",1670.23
"3249",1682.89
"3250",1679.66
"3251",1684.66
"3252",1712.33
"3253",1714.09
"3254",1711.69
"3255",1702.24
"3256",1704.77
"3257",1697.38
"3258",1706.44
"3259",1712.2
"3260",1729.73
"3261",1741.92
"3262",1737.86
"3263",1722.48
"3264",1735.83
"3265",1736.08
"3266",1725.89
"3267",1740.38
"3268",1747.23
"3269",1730.67
"3270",1719.08
"3271",1748.89
"3272",1709.07
"3273",1564.92
"3274",1528.36
"3275",1524.01
"3276",1527.77
"3277",1496.84
"3278",1508.65
"3279",1529.44
"3280",1531.75
"3281",1534.38
"3282",1529.38
"3283",1540.83
"3284",1532.74
"3285",1491.07
"3286",1498.05
"3287",1510.26
"3288",1532.03
"3289",1530.77
"3290",1558.15
"3291",1569.41
"3292",1562.63
"3293",1574.13
"3294",1585.74
"3295",1591.03
"3296",1599.11
"3297",1564.98
"3298",1570.15
"3299",1592.24
"3300",1618.14
"3301",1629.88
"3302",1634.92
"3303",1652.29
"3304",1659.25
"3305",1670.92
"3306",1673.75
"3307",1667.16
"3308",1643.15
"3309",1616.76
"3310",1626.39
"3311",1634.86
"3312",1637.19
"3313",1635.53
"3314",1646.25
"3315",1649.43
"3316",1654.74
"3317",1664.52
"3318",1664.42
"3319",1680.3
"3320",1677.94
"3321",1671.86
"3322",1643.68
"3323",1657.09
"3324",1643.54
"3325",1603.8
"3326",1610.73
"3327",1609.92
"3328",1648.09
"3329",1666.52
"3330",1655.18
"3331",1675.21
"3332",1677.05
"3333",1684.46
"3334",1693.87
"3335",1686.11
"3336",1665.62
"3337",1657.68
"3338",1676.51
"3339",1665.79
"3340",1655.63
"3341",1672.04
"3342",1664.52
"3343",1645.29
"3344",1613.26
"3345",1594.67
"3346",1566.07
"3347",1527.4
"3348",1521.57
"3349",1544.39
"3350",1544.92
"3351",1531.72
"3352",1544.57
"3353",1530.13
"3354",1521.03
"3355",1521.56
"3356",1522.32
"3357",1513.67
"3358",1507.64
"3359",1501.33
"3360",1408.05
"3361",1396.11
"3362",1448.6
"3363",1464.9
"3364",1478.54
"3365",1445.7
"3366",1400.76
"3367",1412.21
"3368",1434.97
"3369",1476.38
"3370",1482.18
"3371",1491.7
"3372",1519.93
"3373",1574.27
"3374",1580.01
"3375",1580.72
"3376",1607.72
"3377",1605.74
"3378",1643.5
"3379",1649.8
"3380",1639.85
"3381",1644.41
"3382",1634.33
"3383",1613.6
"3384",1640.14
"3385",1640.79
"3386",1669.48
"3387",1693.18
"3388",1687.77
"3389",1680.84
"3390",1692.91
"3391",1720.55
"3392",1728.83
"3393",1748.98
"3394",1748.97
"3395",1756.47
"3396",1754.77
"3397",1776.02
"3398",1770.36
"3399",1767.44
"3400",1748
"3401",1741.74
"3402",1741.67
"3403",1722.62
"3404",1710.13
"3405",1721.97
"3406",1715.93
"3407",1707.93
"3408",1703.74
"3409",1669.99
"3410",1734.67
"3411",1624.81
"3412",1627.97
"3413",1623.45
"3414",1637.33
"3415",1637.9
"3416",1605.9
"3417",1669.46
"3418",1685.52
"3419",1688.31
"3420",1711.74
"3421",1717.74
"3422",1689.17
"3423",1704.48
"3424",1701.12
"3425",1681.9
"3426",1708.03
"3427",1744.92
"3428",1670.74
"3429",1563.4
"3430",1610.45
"3431",1651.11
"3432",1661.88
"3433",1691.65
"3434",1703.59
"3435",1700.71
"3436",1693.22
"3437",1744.64
"3438",1751.07
"3439",1773.8
"3440",1774.3
"3441",1779.13
"3442",1793.67
"3443",1813.31
"3444",1808.7
"3445",1821.34
"3446",1836.79
"3447",1822.97
"3448",1817.56
"3449",1816.26
"3450",1846.02
"3451",1857.86
"3452",1858.69
"3453",1871.13
"3454",1858.2
"3455",1858.24
"3456",1876.47
"3457",1888.9
"3458",1862.4
"3459",1831.8
"3460",1846.94
"3461",1846.54
"3462",1865.48
"3463",1843.44
"3464",1881.31
"3465",1912.19
"3466",1903.47
"3467",1935.56
"3468",1947.4
"3469",1937.16
"3470",1928.14
"3471",1950.46
"3472",1949.16
"3473",1960.95
"3474",1963.14
"3475",1956.4
"3476",1924.65
"3477",1907.95
"3478",1911.21
"3479",1953.45
"3480",1965.32
"3481",1990.7
"3482",1986.94
"3483",1978.1
"3484",2056.77
"3485",2101.15
"3486",2116.56
"3487",2140.5
"3488",2162.75
"3489",2185.86
"3490",2179.77
"3491",2150.27
"3492",2147.84
"3493",2146.03
"3494",2183.52
"3495",2178.02
"3496",2168.4
"3497",2192.52
"3498",2189.8
"3499",2175.17
"3500",2187.24
"3501",2204.26
"3502",2216.22
"3503",2211.86
"3504",2223.21
"3505",2225.35
"3506",2237.49
"3507",2237.52
"3508",2236.78
"3509",2230.22
"3510",2206.51
"3511",2189.23
"3512",2180.73
"3513",2174.21
"3514",2214.11
"3515",2212.09
"3516",2245.44
"3517",2242.42
"3518",2223.3
"3519",2226.61
"3520",2229.41
"3521",2242.69
"3522",2241.09
"3523",2235.5
"3524",2229.06
"3525",2223.26
"3526",2222.65
"3527",2211.21
"3528",2188.76
"3529",2194.83
"3530",2204.24
"3531",2202.84
"3532",2213.4
"3533",2218.45
"3534",2213.75
"3535",2203.37
"3536",2205.01
"3537",2199.54
"3538",2191.07
"3539",2178.7
"3540",2155.42
"3541",2147.34
"3542",2142.38
"3543",2138.04
"3544",2122.5
"3545",2120.84
"3546",2125.79
"3547",2170.39
"3548",2166.19
"3549",2157.51
"3550",2179.57
"3551",2175.58
"3552",2179.74
"3553",2177.16
"3554",2168.08
"3555",2145.44
"3556",2141.92
"3557",2134.51
"3558",2128.55
"3559",2117.41
"3560",2122.22
"3561",2112.62
"3562",2128.16
"3563",2129.83
"3564",2126.97
"3565",2112.83
"3566",2111.73
"3567",2112.88
"3568",2107.3
"3569",2089.99
"3570",2093.95
"3571",2087.53
"3572",2066.39
"3573",2045.94
"3574",2036.63
"3575",2024.28
"3576",2027.33
"3577",2018.62
"3578",2012.77
"3579",2015.6
"3580",2015.5
"3581",2002.25
"3582",1996.85
"3583",1990.06
"3584",1993.81
"3585",1987.39
"3586",1968.36
"3587",1965.02
"3588",1962.28
"3589",1953.77
"3590",1936.63
"3591",1922.46
"3592",1948.42
"3593",1980.39
"3594",1969.35
"3595",1942.12
"3596",1966.92
"3597",1966.84
"3598",1974
"3599",1961.81
"3600",1963.33
"3601",1986.9
"3602",1998.25
"3603",1999.73
"3604",2072.55
"3605",2067.88
"3606",2049.36
"3607",2048.7
"3608",2045.95
"3609",2097.09
"3610",2117.73
"3611",2131.37
"3612",2125.67
"3613",2111.1
"3614",2131.98
"3615",2125.38
"3616",2127.42
"3617",2123.9
"3618",2103.54
"3619",2073.88
"3620",2061.05
"3621",2079.76
"3622",2076.41
"3623",2075.21
"3624",2079.97
"3625",2086.94
"3626",2071.31
"3627",2056.76
"3628",2044.56
"3629",2055.61
"3630",2059.27
"3631",2059.6
"3632",2059.05
"3633",2072.48
"3634",2083.27
"3635",2078.14
"3636",2095.44
"3637",2097.29
"3638",2092.32
"3639",2082.03
"3640",2072.29
"3641",2082.9
"3642",2079.48
"3643",2062.81
"3644",2125.41
"3645",2125.72
"3646",2113.35
"3647",2112.91
"3648",2101.4
"3649",2104.7
"3650",2096.05
"3651",2092.65
"3652",2085.12
"3653",2071.69
"3654",2051.34
"3655",2032.52
"3656",2012.99
"3657",1997.08
"3658",1992.88
"3659",1989.11
"3660",1992.86
"3661",1977.37
"3662",1979.99
"3663",1974.24
"3664",1971.79
"3665",1980.63
"3666",1978.99
"3667",1962.13
"3668",1960.86
"3669",1947.47
"3670",1927.37
"3671",1922.85
"3672",1909.49
"3673",1917.56
"3674",1932.32
"3675",1933.33
"3676",1948.01
"3677",1942.17
"3678",1915.5
"3679",1910.49
"3680",1917.06
"3681",1914.11
"3682",1890.67
"3683",1896.72
"3684",1904.57
"3685",1927.52
"3686",1922.3
"3687",1937.37
"3688",1981.13
"3689",1978.47
"3690",1992.37
"3691",1995.32
"3692",1979.32
"3693",1972.08
"3694",1963.89
"3695",1963.23
"3696",1964.27
"3697",2020.85
"3698",2010.6
"3699",2026.35
"3700",2064.76
"3701",2108.1
"3702",2105.63
"3703",2100.7
"3704",2086.72
"3705",2073.95
"3706",2080.14
"3707",2114.52
"3708",2108.88
"3709",2097.32
"3710",2092.33
"3711",2083.47
"3712",2082.74
"3713",2076.33
"3714",2070.3
"3715",2067.75
"3716",2061.28
"3717",2050.07
"3718",2039.42
"3719",2041.28
"3720",2038.65
"3721",2033.19
"3722",2031.93
"3723",2023.57
"3724",2016.94
"3725",2025
"3726",2012.4
"3727",1997.85
"3728",1999.9
"3729",1998.35
"3730",2003.8
"3731",2004.46
"3732",1993.99
"3733",1997.94
"3734",1987.22
"3735",1984.07
"3736",1974.41
"3737",1960.6
"3738",1948.06
"3739",1932.83
"3740",1910.05
"3741",1918.91
"3742",1907.94
"3743",1917.45
"3744",1941.4
"3745",1951.13
"3746",1953.06
"3747",1952.46
"3748",1953.34
"3749",1939.63
"3750",1921.15
"3751",1913.15
"3752",1913.07
"3753",1926.98
"3754",1947.46
"3755",1942.33
"3756",1949.17
"3757",1938.67
"3758",1912.59
"3759",1929.95
"3760",1938.55
"3761",1940.22
"3762",1925.55
"3763",1930.34
"3764",1916.25
"3765",1906.82
"3766",1894.58
"3767",1908.31
"3768",1900.67
"3769",1890.69
"3770",1880.72
"3771",1861.48
"3772",1836.99
"3773",1830.93
"3774",1777.98
"3775",1758.54
"3776",1736.27
"3777",1725.9
"3778",1726.72
"3779",1740.95
"3780",1762.13
"3781",1801.64
"3782",1839.29
"3783",1852.9
"3784",1836.33
"3785",1840.57
"3786",1842.89
"3787",1841.86
"3788",1848.97
"3789",1858.27
"3790",1847.51
"3791",1831.57
"3792",1813.57
"3793",1829.93
"3794",1840.19
"3795",1832.08
"3796",1823.83
"3797",1828.06
"3798",1831.85
"3799",1822.62
"3800",1809.17
"3801",1776.72
"3802",1795.16
"3803",1816.86
"3804",1810.9
"3805",1811.06
"3806",1803.83
"3807",1799.95
"3808",1776.02
"3809",1770.26
"3810",1747.28
"3811",1726.59
"3812",1713.21
"3813",1699.28
"3814",1661.98
"3815",1671.18
"3816",1695.16
"3817",1700.37
"3818",1729.01
"3819",1743.14
"3820",1741.22
"3821",1726.04
"3822",1694.89
"3823",1762.83
"3824",1750.65
"3825",1721.6
"3826",1721.14
"3827",1733.14
"3828",1704.88
"3829",1650.37
"3830",1634.32
"3831",1630.55
"3832",1687.51
"3833",1697.01
"3834",1668.16
"3835",1770.88
"3836",1695.88
"3837",1746.44
"3838",1674.13
"3839",1536.35
"3840",1506.92
"3841",1482.46
"3842",1490.46
"3843",1477.41
"3844",1476.46
"3845",1466.9
"3846",1443.67
"3847",1443.59
"3848",1433.38
"3849",1433.47
"3850",1444.07
"3851",1489.28
"3852",1547.71
"3853",1546.72
"3854",1522.83
"3855",1463.96
"3856",1433.78
"3857",1407.52
"3858",1366.68
"3859",1358.14
"3860",1368.25
"3861",1359.08
"3862",1375.92
"3863",1387.2
"3864",1397.17
"3865",1416.5
"3866",1438.23
"3867",1451.94
"3868",1461.9
"3869",1422.36
"3870",1430.41
"3871",1429.01
"3872",1424.91
"3873",1430.98
"3874",1438.04
"3875",1437.18
"3876",1440.54
"3877",1447.81
"3878",1447.68
"3879",1439.61
"3880",1444.59
"3881",1449.03
"3882",1451.89
"3883",1467.84
"3884",1471.91
"3885",1468.94
"3886",1489.9
"3887",1498.08
"3888",1462.85
"3889",1469.6
"3890",1454.09
"3891",1452.93
"3892",1459.45
"3893",1463.73
"3894",1479.83
"3895",1477.14
"3896",1478.83
"3897",1474.14
"3898",1492.31
"3899",1499.87
"3900",1506.99
"3901",1520.47
"3902",1542.05
"3903",1537.3
"3904",1496.45
"3905",1499.39
"3906",1512.93
"3907",1488.01
"3908",1490.76
"3909",1493.49
"3910",1549.37
"3911",1550.71
"3912",1535.24
"3913",1544.45
"3914",1538.28
"3915",1538.34
"3916",1568.38
"3917",1595.01
"3918",1608.6
"3919",1606.02
"3920",1629.19
"3921",1631.4
"3922",1622.67
"3923",1632.41
"3924",1630.27
"3925",1651.54
"3926",1662.17
"3927",1664.96
"3928",1679.14
"3929",1681.85
"3930",1671.64
"3931",1695.64
"3932",1675.26
"3933",1581.93
"3934",1574.65
"3935",1577.56
"3936",1614.41
"3937",1614.11
"3938",1629.08
"3939",1630.01
"3940",1637.31
"3941",1644.47
"3942",1638.23
"3943",1651.09
"3944",1655.14
"3945",1645
"3946",1651.17
"3947",1645.84
"3948",1582.02
"3949",1596.15
"3950",1570.21
"3951",1591.49
"3952",1594.89
"3953",1607.68
"3954",1623.03
"3955",1651.64
"3956",1656.59
"3957",1658.69
"3958",1649.26
"3959",1626.91
"3960",1622.38
"3961",1605.27
"3962",1615.75
"3963",1609.79
"3964",1607.05
"3965",1607.07
"3966",1597.18
"3967",1606.86
"3968",1626.95
"3969",1574.75
"3970",1509.99
"3971",1547.61
"3972",1567.83
"3973",1559.66
"3974",1547.34
"3975",1589.9
"3976",1594.58
"3977",1591.13
"3978",1568.67
"3979",1580.23
"3980",1630.38
"3981",1620.54
"3982",1678.84
"3983",1756.18
"3984",1742.15
"3985",1693.16
"3986",1705.21
"3987",1654.55
"3988",1606.5
"3989",1564.45
"3990",1546.61
"3991",1516.13
"3992",1501.02
"3993",1460.17
"3994",1477.14
"3995",1427.77
"3996",1376.78
"3997",1382.07
"3998",1350.14
"3999",1341.64
"4000",1326.61
"4001",1288
"4002",1286.91
"4003",1330.28
"4004",1311.6
"4005",1303.48
"4006",1294.64
"4007",1283.03
"4008",1236.14
"4009",1244.84
"4010",1215.22
"4011",1170.14
"4012",1147.73
"4013",1109.12
"4014",1075.65
"4015",1072.17
"4016",1088
"4017",1101.36
"4018",1104.81
"4019",1095.41
"4020",1107.37
"4021",1131.49
"4022",1128.9
"4023",1116.96
"4024",1121.91
"4025",1122.22
"4026",1116.42
"4027",1112.29
"4028",1108.91
"4029",1140.17
"4030",1144.78
"4031",1140.9
"4032",1173.53
"4033",1171.6
"4034",1166.04
"4035",1175.03
"4036",1185.59
"4037",1184.18
"4038",1193.33
"4039",1205.68
"4040",1210.1
"4041",1205.41
"4042",1202.32
"4043",1199.84
"4044",1194.51
"4045",1184.43
"4046",1168.53
"4047",1159.53
"4048",1173.66
"4049",1169.5
"4050",1162.42
"4051",1167.88
"4052",1177.34
"4053",1174.48
"4054",1179.65
"4055",1172.93
"4056",1160.68
"4057",1173.04
"4058",1166.97
"4059",1169.7
"4060",1158.71
"4061",1153.84
"4062",1136.08
"4063",1145.71
"4064",1142.15
"4065",1137.96
"4066",1133.73
"4067",1128.78
"4068",1103.25
"4069",1098.36
"4070",1090.17
"4071",1082.46
"4072",1101.48
"4073",1114.69
"4074",1127.27
"4075",1126.41
"4076",1131.66
"4077",1140.13
"4078",1150.58
"4079",1146.5
"4080",1146.12
"4081",1162.44
"4082",1168.18
"4083",1158.51
"4084",1162.98
"4085",1160.26
"4086",1153.42
"4087",1150.68
"4088",1153.1
"4089",1159.94
"4090",1171.87
"4091",1174.43
"4092",1168.84
"4093",1140.48
"4094",1137.21
"4095",1123.7
"4096",1144.89
"4097",1153.15
"4098",1151.72
"4099",1157.57
"4100",1179
"4101",1178.92
"4102",1171.71
"4103",1187.91
"4104",1185.98
"4105",1163.24
"4106",1167.64
"4107",1180.17
"4108",1195.55
"4109",1194.89
"4110",1214.67
"4111",1214.24
"4112",1224.93
"4113",1225.99
"4114",1223.34
"4115",1237.69
"4116",1234.63
"4117",1239.26
"4118",1236.97
"4119",1251.87
"4120",1247.42
"4121",1259.04
"4122",1262.78
"4123",1283.96
"4124",1282.93
"4125",1278.09
"4126",1279.38
"4127",1284.14
"4128",1292.93
"4129",1300.15
"4130",1293.76
"4131",1285.92
"4132",1295.06
"4133",1288.35
"4134",1288.74
"4135",1283.12
"4136",1267.39
"4137",1253.31
"4138",1240.7
"4139",1236.97
"4140",1223.53
"4141",1225.64
"4142",1229.74
"4143",1226.11
"4144",1218.45
"4145",1215.56
"4146",1230.83
"4147",1216.17
"4148",1243.6
"4149",1251.43
"4150",1256.76
"4151",1263.71
"4152",1254.84
"4153",1247.66
"4154",1257.35
"4155",1247.24
"4156",1241.05
"4157",1228.73
"4158",1219.1
"4159",1237.84
"4160",1246.6
"4161",1242.94
"4162",1239.11
"4163",1239.8
"4164",1221.58
"4165",1232.28
"4166",1233.79
"4167",1229.62
"4168",1222.38
"4169",1233.4
"4170",1264.4
"4171",1252.2
"4172",1245.42
"4173",1239.77
"4174",1225.14
"4175",1219.8
"4176",1190.74
"4177",1185.1
"4178",1178.38
"4179",1169.47
"4180",1151.01
"4181",1149.27
"4182",1163.17
"4183",1150.23
"4184",1146.51
"4185",1154.69
"4186",1182.33
"4187",1179.11
"4188",1190.88
"4189",1178.74
"4190",1149.96
"4191",1126.08
"4192",1094.38
"4193",1152.67
"4194",1202.38
"4195",1205.86
"4196",1207.73
"4197",1241.78
"4198",1262.03
"4199",1292.31
"4200",1312.6
"4201",1307.48
"4202",1299.73
"4203",1315.47
"4204",1319.36
"4205",1318.02
"4206",1321.26
"4207",1324.27
"4208",1328.73
"4209",1330.49
"4210",1316.29
"4211",1312.37
"4212",1318.93
"4213",1311.15
"4214",1330.82
"4215",1337.64
"4216",1341.64
"4217",1361.19
"4218",1363
"4219",1360.64
"4220",1344.43
"4221",1339.16
"4222",1324.41
"4223",1339.68
"4224",1341.73
"4225",1331.65
"4226",1367.15
"4227",1363.59
"4228",1387.19
"4229",1388.55
"4230",1404.05
"4231",1402.14
"4232",1398.71
"4233",1401.51
"4234",1392.88
"4235",1372.12
"4236",1356.66
"4237",1362.59
"4238",1386.99
"4239",1383.47
"4240",1371.15
"4241",1377.83
"4242",1400.35
"4243",1415.18
"4244",1414.36
"4245",1422.98
"4246",1421.12
"4247",1419.58
"4248",1420.55
"4249",1411.35
"4250",1405.58
"4251",1399.54
"4252",1394.44
"4253",1389.66
"4254",1379.89
"4255",1367.72
"4256",1365.1
"4257",1372.87
"4258",1376.38
"4259",1379.13
"4260",1376.3
"4261",1369.3
"4262",1360.06
"4263",1368.03
"4264",1357.6
"4265",1352.55
"4266",1355.66
"4267",1356.06
"4268",1355.52
"4269",1343.46
"4270",1341.58
"4271",1333.09
"4272",1318.8
"4273",1331.86
"4274",1340.25
"4275",1333.07
"4276",1307.86
"4277",1302.98
"4278",1311.73
"4279",1326.42
"4280",1324.71
"4281",1320.91
"4282",1326.3
"4283",1311.53
"4284",1328.79
"4285",1322.83
"4286",1310.29
"4287",1306.38
"4288",1286.11
"4289",1285.03
"4290",1255.01
"4291",1252.24
"4292",1249.44
"4293",1223.93
"4294",1193.82
"4295",1209.77
"4296",1194.06
"4297",1186.86
"4298",1192.32
"4299",1195.83
"4300",1204.74
"4301",1202.84
"4302",1188.62
"4303",1184.96
"4304",1188.28
"4305",1210.53
"4306",1205.83
"4307",1208.62
"4308",1208.98
"4309",1219.28
"4310",1214
"4311",1201.8
"4312",1205.75
"4313",1213.73
"4314",1206.67
"4315",1209.49
"4316",1216.35
"4317",1217.86
"4318",1237.92
"4319",1235.49
"4320",1240.18
"4321",1240.58
"4322",1247.97
"4323",1251.91
"4324",1254.41
"4325",1251.45
"4326",1248.6
"4327",1262.62
"4328",1224.12
"4329",1207.45
"4330",1209.69
"4331",1215.57
"4332",1216.99
"4333",1220.97
"4334",1217.86
"4335",1203.25
"4336",1211.88
"4337",1246.65
"4338",1245
"4339",1250.01
"4340",1244.1
"4341",1233.64
"4342",1220.5
"4343",1195.05
"4344",1193.62
"4345",1198.97
"4346",1194.24
"4347",1181.48
"4348",1173.54
"4349",1176.92
"4350",1169.03
"4351",1161.88
"4352",1159.11
"4353",1169.74
"4354",1174.81
"4355",1168.06
"4356",1165.81
"4357",1159.75
"4358",1158.99
"4359",1148.17
"4360",1143.08
"4361",1144.22
"4362",1137.01
"4363",1130.32
"4364",1139.6
"4365",1139.29
"4366",1139.64
"4367",1141.97
"4368",1143.82
"4369",1131.13
"4370",1150.56
"4371",1169.11
"4372",1189.5
"4373",1191.96
"4374",1193.31
"4375",1213.23
"4376",1208.84
"4377",1185.28
"4378",1193.53
"4379",1187.74
"4380",1202.58
"4381",1195.74
"4382",1203.09
"4383",1194.67
"4384",1190.47
"4385",1185.07
"4386",1181.51
"4387",1207.97
"4388",1188.8
"4389",1241.83
"4390",1235.95
"4391",1179.81
"4392",1186.07
"4393",1203.02
"4394",1192.34
"4395",1191.04
"4396",1180.22
"4397",1151.39
"4398",1129.65
"4399",1118.02
"4400",1138.4
"4401",1131.57
"4402",1138.66
"4403",1140.94
"4404",1102.71
"4405",1105.41
"4406",1100.39
"4407",1106.34
"4408",1118.94
"4409",1130.13
"4410",1110.11
"4411",1105.28
"4412",1185.1
"4413",1185.09
"4414",1181.75
"4415",1191.3
"4416",1193.85
"4417",1211.68
"4418",1247.91
"4419",1264.49
"4420",1256.04
"4421",1257.93
"4422",1257.55
"4423",1253.35
"4424",1253.15
"4425",1243.33
"4426",1232.69
"4427",1230.07
"4428",1223.07
"4429",1216.08
"4430",1199.47
"4431",1194.13
"4432",1184.33
"4433",1174.49
"4434",1165.22
"4435",1144.65
"4436",1143.2
"4437",1139.61
"4438",1174.88
"4439",1168.34
"4440",1153.5
"4441",1183.44
"4442",1206.76
"4443",1216.56
"4444",1199.24
"4445",1197.45
"4446",1207.23
"4447",1201.92
"4448",1194.03
"4449",1192.2
"4450",1179.48
"4451",1161.2
"4452",1167.88
"4453",1177.65
"4454",1200.31
"4455",1223.82
"4456",1208.26
"4457",1218.48
"4458",1210.44
"4459",1203.5
"4460",1204.86
"4461",1201.21
"4462",1185.78
"4463",1155.06
"4464",1137.87
"4465",1122.67
"4466",1115.43
"4467",1163.45
"4468",1163.25
"4469",1194.68
"4470",1261.57
"4471",1291.98
"4472",1295.15
"4473",1311.2
"4474",1304.05
"4475",1322.98
"4476",1292.32
"4477",1250.64
"4478",1254.9
"4479",1263.9
"4480",1269.63
"4481",1244.24
"4482",1229.64
"4483",1244.01
"4484",1285.04
"4485",1282.75
"4486",1314.73
"4487",1369.51
"4488",1363.71
"4489",1344.64
"4490",1336.42
"4491",1285.39
"4492",1282.85
"4493",1288.74
"4494",1281.75
"4495",1275.3
"4496",1263.52
"4497",1300.98
"4498",1389.6
"4499",1386.37
"4500",1350.58
"4501",1394.21
"4502",1425.3
"4503",1447.67
"4504",1501.25
"4505",1510.18
"4506",1469.08
"4507",1504.26
"4508",1499.62
"4509",1483.5
"4510",1448.99
"4511",1396.48
"4512",1376.82
"4513",1381.56
"4514",1386.27
"4515",1386.52
"4516",1380.36
"4517",1368.88
"4518",1365.22
"4519",1338.85
"4520",1331.18
"4521",1338.42
"4522",1326.38
"4523",1325.67
"4524",1283.56
"4525",1299.74
"4526",1286.91
"4527",1278.3
"4528",1276.57
"4529",1269.74
"4530",1246.18
"4531",1249.57
"4532",1246.31
"4533",1234.96
"4534",1219.04
"4535",1228.24
