"","high"
"4536",1215.47
"4537",1201.62
"4538",1196.64
"4539",1167.21
"4540",1168.49
"4541",1170.4
"4542",1177.02
"4543",1159.54
"4544",1125.82
"4545",1131.74
"4546",1126.42
"4547",1109.95
"4548",1100.51
"4549",1086.64
"4550",1079.13
"4551",1072.46
"4552",1070.22
"4553",1063.05
"4554",1040.33
"4555",1038.49
"4556",1031.51
"4557",1028.34
"4558",1032.7
"4559",1017.32
"4560",971.51
"4561",962.69
"4562",999.23
"4563",985.21
"4564",967.9
"4565",962.97
"4566",964.02
"4567",957.88
"4568",959.87
"4569",954.3
"4570",947.55
"4571",942.73
"4572",939.02
"4573",933.36
"4574",921.14
"4575",922.1
"4576",919.42
"4577",929.59
"4578",931.44
"4579",918.51
"4580",914.33
"4581",902.53
"4582",903
"4583",892.02
"4584",922.39
"4585",920.19
"4586",935.97
"4587",938.55
"4588",927.1
"4589",924.33
"4590",897.45
"4591",911.12
"4592",911.59
"4593",898.92
"4594",983.24
"4595",975.96
"4596",943.37
"4597",1005.12
"4598",1175.44
"4599",1254.3
"4600",1258.69
"4601",1244.11
"4602",1250.56
"4603",1220.31
"4604",1215.25
"4605",1170.6
"4606",1177.68
"4607",1134.9
"4608",1037.16
"4609",1002.54
"4610",987.18
"4611",985.13
"4612",976.55
"4613",952.03
"4614",1025.58
"4615",1018.89
"4616",1047.39
"4617",1004.95
"4618",958.62
"4619",957.61
"4620",951.09
"4621",949.25
"4622",933.97
"4623",927.39
"4624",931.6
"4625",928.47
"4626",950.36
"4627",947.88
"4628",962.11
"4629",983.23
"4630",1022.02
"4631",1038.81
"4632",1026.84
"4633",1016.91
"4634",1020.97
"4635",1011.13
"4636",978.98
"4637",964.44
"4638",968.22
"4639",952.45
"4640",953.4
"4641",944.94
"4642",943.55
"4643",912.01
"4644",904.14
"4645",883.62
"4646",882.09
"4647",869.87
"4648",869.65
"4649",891.71
"4650",875.53
"4651",857.44
"4652",858.6
"4653",865.49
"4654",852.04
"4655",805.54
"4656",769.13
"4657",782.73
"4658",785.11
"4659",784.48
"4660",779.07
"4661",784.18
"4662",773.6
"4663",793.22
"4664",799.98
"4665",818.36
"4666",838.67
"4667",813.46
"4668",818.88
"4669",813.57
"4670",809.97
"4671",797.98
"4672",806.36
"4673",787.48
"4674",800.53
"4675",824.89
"4676",842.46
"4677",842.68
"4678",837.58
"4679",852.35
"4680",862.88
"4681",878.57
"4682",879.09
"4683",887.35
"4684",894.86
"4685",880.31
"4686",877.92
"4687",873.03
"4688",862.43
"4689",853.2
"4690",850.59
"4691",843.01
"4692",841.72
"4693",865.5
"4694",855.5
"4695",872.27
"4696",894.21
"4697",894.73
"4698",889.41
"4699",887.07
"4700",857.08
"4701",819.56
"4702",841.41
"4703",823.77
"4704",796.25
"4705",796.41
"4706",822.39
"4707",825.39
"4708",822.51
"4709",807.89
"4710",797.15
"4711",794.85
"4712",786.16
"4713",766.07
"4714",801.05
"4715",811.88
"4716",819.84
"4717",802.04
"4718",788.69
"4719",799.03
"4720",806.1
"4721",802.61
"4722",814.2
"4723",793.6
"4724",780.35
"4725",790.32
"4726",769.3
"4727",774.01
"4728",765.35
"4729",764.63
"4730",739.44
"4731",715.58
"4732",696.97
"4733",656.59
"4734",652.52
"4735",653.22
"4736",650.9
"4737",652.28
"4738",647.06
"4739",642.11
"4740",644.92
"4741",670.25
"4742",672.61
"4743",707.06
"4744",725.16
"4745",712.05
"4746",698.37
"4747",682.05
"4748",672.44
"4749",672.76
"4750",661.47
"4751",669.8
"4752",666.86
"4753",682.62
"4754",672.85
"4755",660.27
"4756",721.66
"4757",738.5
"4758",739.29
"4759",714.56
"4760",686.38
"4761",664.65
"4762",623.77
"4763",627.65
"4764",618.27
"4765",600.28
"4766",597.77
"4767",591.42
"4768",587.92
"4769",593.73
"4770",583.38
"4771",582.3
"4772",580.94
"4773",587.6
"4774",584.18
"4775",564.47
"4776",562.28
"4777",564.99
"4778",573.95
"4779",557.33
"4780",562.44
"4781",562.98
"4782",570.74
"4783",572.75
"4784",571.33
"4785",574.01
"4786",570.48
"4787",571.13
"4788",568.02
"4789",563.5
"4790",564.73
"4791",566.13
"4792",566.3
"4793",575.47
"4794",574.78
"4795",569.33
"4796",583.33
"4797",606.51
"4798",601.98
"4799",553.83
"4800",538.35
"4801",534.18
"4802",530.75
"4803",524.06
"4804",525.43
"4805",524.65
"4806",524.72
"4807",522.67
"4808",537.27
"4809",536.04
"4810",537.17
"4811",538.11
"4812",532.65
"4813",530.17
"4814",527.07
"4815",538.96
"4816",524.33
"4817",522.41
"4818",521
"4819",523.59
"4820",533.41
"4821",548.57
"4822",554.9
"4823",551.91
"4824",549.76
"4825",552.56
"4826",552.31
"4827",559.64
"4828",540.04
"4829",561.36
"4830",558.94
"4831",542.74
"4832",550.26
"4833",561.61
"4834",569.19
"4835",573.87
"4836",580.38
"4837",590.76
"4838",599.71
"4839",606.69
"4840",601.1
"4841",596.35
"4842",600.65
"4843",612.61
"4844",617.86
"4845",631.02
"4846",633.93
"4847",639.29
"4848",643.36
"4849",632.37
"4850",637.32
"4851",638.76
"4852",635.73
"4853",639.49
"4854",652.62
"4855",652.1
"4856",652.57
"4857",658.32
"4858",662.05
"4859",664.86
"4860",679.34
"4861",678.86
"4862",677.11
"4863",682.23
"4864",691.09
"4865",692.2
"4866",691.25
"4867",705.92
"4868",712.19
"4869",714.53
"4870",725.33
"4871",736.91
"4872",736.15
"4873",727.79
"4874",728.35
"4875",727.5
"4876",726.49
"4877",724.57
"4878",735.06
"4879",759.73
"4880",765.48
"4881",727.4
"4882",729.97
"4883",726.29
"4884",720.75
"4885",716.83
"4886",705.6
"4887",706.4
"4888",711.53
"4889",714.86
"4890",710.89
"4891",720.43
"4892",717.99
"4893",729.54
"4894",724.92
"4895",725.2
"4896",722.43
"4897",711.19
"4898",728.21
"4899",729.29
"4900",730.01
"4901",733.81
"4902",731.89
"4903",731.54
"4904",762.18
"4905",758.18
"4906",757.89
"4907",766.06
"4908",767.12
"4909",792.54
"4910",775.45
"4911",758.18
"4912",766.03
"4913",754.2
"4914",751.58
"4915",737.94
"4916",728.85
"4917",723.87
"4918",725.87
"4919",741.65
"4920",728.68
"4921",734.51
"4922",735.42
"4923",744.39
"4924",742.92
"4925",755.44
"4926",773.23
"4927",783.22
"4928",767.71
"4929",773.74
"4930",788.16
"4931",749.53
"4932",741.32
"4933",717.55
"4934",728.51
"4935",718.54
"4936",712.54
"4937",706.65
"4938",733.86
"4939",718.24
"4940",702.44
"4941",702.97
"4942",697.72
"4943",713.04
"4944",712.28
"4945",716.22
"4946",699.19
"4947",696.93
"4948",723.68
"4949",715.47
"4950",700.77
"4951",662.55
"4952",656.15
"4953",652.84
"4954",669.77
"4955",669.06
"4956",666.85
"4957",650.71
"4958",637.4
"4959",620.62
"4960",623.19
"4961",641.6
"4962",650.82
"4963",649.48
"4964",659.78
"4965",654.78
"4966",650.82
"4967",653.92
"4968",651.81
"4969",647.37
"4970",641.69
"4971",655.34
"4972",685.46
"4973",701.85
"4974",702.97
"4975",702.17
"4976",709.02
"4977",722.17
"4978",716.54
"4979",690.65
"4980",718.41
"4981",722.3
"4982",708.67
"4983",706.48
"4984",725.8
"4985",724.01
"4986",781.34
"4987",748.23
"4988",770.14
"4989",833.69
"4990",926.41
"4991",855.81
"4992",770.82
"4993",582.96
"4994",584.41
"4995",583.4
"4996",593.5
"4997",572.34
"4998",580.75
"4999",579.56
"5000",575.1
"5001",577.45
"5002",580.46
"5003",586.25
"5004",580.28
"5005",582.02
"5006",598.62
"5007",622.83
"5008",621.53
"5009",630.26
"5010",649.22
"5011",645.35
"5012",631.59
"5013",634.15
"5014",642.82
"5015",640.56
"5016",651.02
"5017",649.21
"5018",665.04
"5019",681.15
"5020",677.66
"5021",659.09
"5022",664.95
"5023",660.79
"5024",660.61
"5025",648.04
"5026",645.32
"5027",637.35
"5028",631.83
"5029",631.7
"5030",613.59
"5031",620.34
"5032",613.76
"5033",593.16
"5034",604.96
"5035",593.97
"5036",579.88
"5037",591.49
"5038",599.9
"5039",597.18
"5040",600.51
"5041",624.25
"5042",639.01
"5043",635.24
"5044",616.76
"5045",580.39
"5046",564.64
"5047",559.48
"5048",558.42
"5049",591.43
"5050",594.92
"5051",608.58
"5052",594.81
"5053",541.14
"5054",540.86
"5055",537.91
"5056",542.82
"5057",548.59
"5058",552.85
"5059",550.26
"5060",558.95
"5061",553.36
"5062",537.54
"5063",536.63
"5064",559.84
"5065",564.51
"5066",555.26
"5067",558.58
"5068",559.34
"5069",565.04
"5070",578.53
"5071",593.1
"5072",593.65
"5073",595.02
"5074",591.32
"5075",601.07
"5076",615.47
"5077",615.21
"5078",617.6
"5079",637.55
"5080",643.89
"5081",657.45
"5082",655.51
"5083",647.71
"5084",651.35
"5085",658.29
"5086",662.95
"5087",681.3
"5088",689.13
"5089",695.22
"5090",676.13
"5091",691.81
"5092",674.8
"5093",685.47
"5094",693.76
"5095",671.01
"5096",633.06
"5097",640.13
"5098",636.35
"5099",647.84
"5100",654.65
"5101",658.57
"5102",658.94
"5103",675.42
"5104",685.47
"5105",684.72
"5106",689.96
"5107",687.56
"5108",683.94
"5109",701.31
"5110",684.02
"5111",691.61
"5112",705.25
"5113",703.59
"5114",698.82
"5115",709.89
"5116",712.38
"5117",724.39
"5118",739.56
"5119",731.16
"5120",743.22
"5121",724.72
"5122",735.83
"5123",678.45
"5124",717.65
"5125",722.6
"5126",672.12
"5127",675.66
"5128",665.1
"5129",702.92
"5130",703.62
"5131",730.8
"5132",794.85
"5133",785.95
"5134",746.9
"5135",718.99
"5136",654.06
"5137",630.16
"5138",633.16
"5139",666.92
"5140",706.76
"5141",725.67
"5142",721.66
"5143",727.47
"5144",759.8
"5145",736.29
"5146",775.85
"5147",835.5
"5148",922.29
"5149",913.29
"5150",886.96
"5151",884.27
"5152",912.95
"5153",974.25
"5154",969.03
"5155",933.28
"5156",970.06
"5157",992.39
"5158",991.12
"5159",1041.43
"5160",1052.94
"5161",1023.3
"5162",997.67
"5163",998.55
"5164",1016.38
"5165",1008.01
"5166",940.76
"5167",830.2
"5168",813.42
"5169",787.22
"5170",763.07
"5171",717.95
"5172",728.76
"5173",724.15
"5174",727.41
"5175",714.62
"5176",697.55
"5177",760.27
"5178",772.32
"5179",725.04
"5180",713.9
"5181",691.22
"5182",731.02
"5183",768.08
"5184",739.66
"5185",705.08
"5186",754.67
"5187",683.04
"5188",592.98
"5189",523.03
"5190",494.81
"5191",448.91
"5192",338.96
"5193",367.72
"5194",392.17
"5195",388.8
"5196",375.39
"5197",378.23
"5198",390.99
"5199",402.59
"5200",403.49
"5201",406.64
"5202",431.05
"5203",440.59
"5204",437.66
"5205",431.15
"5206",436.54
"5207",438.06
"5208",430.58
"5209",445.05
"5210",443.86
"5211",446.86
"5212",469.43
"5213",471.18
"5214",475.38
"5215",472.95
"5216",483.9
"5217",500.5
"5218",507.92
"5219",509.19
"5220",501.24
"5221",531.11
"5222",528.45
"5223",506.4
"5224",498.71
"5225",497.8
"5226",505.68
"5227",521.84
"5228",536.89
"5229",535.52
"5230",541.25
"5231",549.66
"5232",555.39
"5233",548.12
"5234",556.9
"5235",556.28
"5236",565.87
"5237",574.78
"5238",587.16
"5239",592.85
"5240",590.52
"5241",597.15
"5242",597.72
"5243",590.63
"5244",591.61
"5245",594.98
"5246",597.12
"5247",590.4
"5248",593.7
"5249",606.73
"5250",595.42
"5251",588.38
"5252",592.75
"5253",609.85
"5254",620.94
"5255",605.77
"5256",610.95
"5257",616.09
"5258",598.58
"5259",579.91
"5260",572.39
"5261",599.01
"5262",588
"5263",563.24
"5264",600.66
"5265",619.53
"5266",630.83
"5267",654.57
"5268",674.5
"5269",665.81
"5270",670.27
"5271",680.57
"5272",684.55
"5273",683.48
"5274",698.59
"5275",700.21
"5276",705.41
"5277",713.6
"5278",714.1
"5279",711.48
"5280",709.19
"5281",737.16
"5282",735.49
"5283",740.38
"5284",739.32
"5285",757.55
"5286",781.18
"5287",807.52
"5288",793.87
"5289",800.94
"5290",788.42
"5291",717.95
"5292",741.44
"5293",722.04
"5294",728.76
"5295",718.79
"5296",735.97
"5297",745.71
"5298",760.44
"5299",775.68
"5300",795.2
"5301",787.67
"5302",761.41
"5303",769.96
"5304",772.82
"5305",769.94
"5306",771.8
"5307",774.48
"5308",779.25
"5309",777.42
"5310",818.57
"5311",797.88
"5312",792.52
"5313",772.2
"5314",770.28
"5315",781.74
"5316",818.34
"5317",819.79
"5318",828.4
"5319",842.04
"5320",839.2
"5321",815.75
"5322",804.25
"5323",835.08
"5324",859.3
"5325",868.88
"5326",900.99
"5327",899.14
"5328",900.23
"5329",907.09
"5330",900.3
"5331",883.99
"5332",869.33
"5333",847.05
"5334",836.97
"5335",840.65
"5336",834.86
"5337",835.21
"5338",839.56
"5339",854.65
"5340",843.97
"5341",845.07
"5342",839.41
"5343",852.63
"5344",840.34
"5345",836.04
"5346",913.33
"5347",948.36
"5348",940.61
"5349",953.67
"5350",982.38
"5351",994.48
"5352",1016.78
"5353",1044.85
"5354",1022.34
"5355",1004.01
"5356",982.1
"5357",980.94
"5358",993.74
"5359",990.4
"5360",974.85
"5361",1011.76
"5362",992.89
"5363",963.62
"5364",971.46
"5365",954.35
"5366",924.67
"5367",903.28
"5368",894.96
"5369",891.43
"5370",893.42
"5371",868.91
"5372",851.44
"5373",856.77
"5374",846.15
"5375",836.99
"5376",816.4
"5377",806.66
"5378",814.74
"5379",824.49
"5380",823.25
"5381",834.79
"5382",829.1
"5383",789.41
"5384",792.43
"5385",797.48
"5386",844.5
"5387",846.43
"5388",846.78
"5389",846.39
"5390",852.82
"5391",862.54
"5392",859.48
"5393",879.29
"5394",875.62
"5395",879.68
"5396",898.9
"5397",934.4
"5398",891.13
"5399",896
"5400",901.37
"5401",896.58
"5402",909.84
"5403",898.15
"5404",884.3
"5405",915.06
"5406",888.82
"5407",892.32
"5408",896.68
"5409",878.23
"5410",883.17
"5411",885.79
"5412",903.24
"5413",879.93
"5414",895.62
"5415",908.91
"5416",914.79
"5417",918.26
"5418",947.12
"5419",947.53
"5420",926.11
"5421",901.39
"5422",900.18
"5423",909.72
"5424",911.18
"5425",903.77
"5426",914.15
"5427",921.21
"5428",902.3
"5429",937.3
"5430",977.39
"5431",980.43
"5432",988.14
"5433",1042.47
"5434",1023.87
"5435",947.26
"5436",917.96
"5437",883.02
"5438",911.77
"5439",887.45
"5440",860.73
"5441",863.94
"5442",855.86
"5443",853.35
"5444",913.15
"5445",901.12
"5446",810.63
"5447",818.06
"5448",798.85
"5449",810.07
"5450",818.55
"5451",815.53
"5452",820.07
"5453",838.34
"5454",849.04
"5455",849.66
"5456",847.3
"5457",870.05
"5458",870.05
"5459",855.5
"5460",896.24
"5461",909.11
"5462",909.93
"5463",938.42
"5464",980.92
"5465",1002.87
"5466",1009.89
"5467",1043.05
"5468",1037.49
"5469",1010.52
"5470",1041.22
"5471",993.8
"5472",991.21
"5473",987.07
"5474",1003.98
"5475",1007.25
"5476",1016.23
"5477",1013.81
"5478",1002.96
"5479",1046.07
"5480",1052.56
"5481",1070.06
"5482",1081.18
"5483",1101.69
"5484",1068.84
"5485",1031.03
"5486",1177.91
"5487",1081.2
"5488",935.9
"5489",980.03
"5490",980.96
"5491",1001.63
"5492",1008.55
"5493",1020.32
"5494",1143.97
"5495",1178.54
"5496",1175.2
"5497",1147.22
"5498",1148.34
"5499",1162.07
"5500",1201.44
"5501",1177.28
"5502",1160.51
"5503",1138.49
"5504",1221.98
"5505",1210.78
"5506",1250.39
"5507",1273.13
"5508",1365.92
"5509",1380.5
"5510",1363.11
"5511",1392.62
"5512",1382.83
"5513",1391.42
"5514",1345.73
"5515",1295.76
"5516",1267.35
"5517",1243.47
"5518",1257.1
"5519",1241.86
"5520",1287.08
"5521",1298.34
"5522",1341.19
"5523",1297.84
"5524",1276.41
"5525",1340.91
"5526",1237.07
"5527",1158.74
"5528",1064.87
"5529",947.9
"5530",968.05
"5531",949.77
"5532",957.94
"5533",992.11
"5534",1047.88
"5535",1039.76
"5536",965.96
"5537",996.58
"5538",1035.63
"5539",1179.05
"5540",1207.56
"5541",1206.59
"5542",1239.33
"5543",1222.55
"5544",1241.04
"5545",1286.07
"5546",1261.8
"5547",1190.33
"5548",1209.66
"5549",1325.49
"5550",1180.58
"5551",1244.65
"5552",1267.54
"5553",1285.17
"5554",1339.1
"5555",1444.05
"5556",1421.35
"5557",1346.48
"5558",1466.07
"5559",1527.13
"5560",1514.46
"5561",1538.61
"5562",1533.58
"5563",1558.95
"5564",1536.82
"5565",1458.76
"5566",1497.01
"5567",1528.51
"5568",1483.52
"5569",1393.34
"5570",1404.64
"5571",1371.58
"5572",1326.19
"5573",1325.24
"5574",1278.5
"5575",1198.48
"5576",1186.21
"5577",1162.44
"5578",1109.59
"5579",1077.82
"5580",1050.11
"5581",1064.08
"5582",1078.03
"5583",1099.83
"5584",1088.6
"5585",1024.05
"5586",1028.43
"5587",977.42
"5588",893.86
"5589",868.97
"5590",883.42
"5591",859.19
"5592",816.64
"5593",784.03
"5594",777.43
"5595",769.61
"5596",772.29
"5597",781.36
"5598",758.59
"5599",736.27
"5600",731.9
"5601",731.68
"5602",721.26
"5603",707.82
"5604",690.25
"5605",713.9
"5606",748.19
"5607",735.62
"5608",693.41
"5609",752.89
"5610",811.57
"5611",803.12
"5612",841.02
"5613",826.06
"5614",722.2
"5615",749.89
"5616",727.13
"5617",682.4
"5618",752.32
"5619",571.63
"5620",448.44
"5621",410.57
"5622",401.44
"5623",412.23
"5624",407.61
"5625",399.08
"5626",415.64
"5627",421.67
"5628",416.22
"5629",410.16
"5630",428.34
"5631",459.04
"5632",468.59
"5633",470.89
"5634",481.6
"5635",487.07
"5636",508.81
"5637",507.25
"5638",484.51
"5639",470.98
"5640",506.28
"5641",561.5
"5642",577.52
"5643",584.91
"5644",616.29
"5645",663.65
"5646",667.46
"5647",668.57
"5648",667
"5649",673.94
"5650",701.3
"5651",713.77
"5652",668.73
"5653",671.67
"5654",676.84
"5655",692.62
"5656",702.32
"5657",710.63
"5658",728.42
"5659",729.79
"5660",735.75
"5661",735.49
"5662",725.59
"5663",736.9
"5664",760.13
"5665",761.72
"5666",779.56
"5667",776.68
"5668",751.22
"5669",793.36
"5670",789.18
"5671",695.18
"5672",643.77
"5673",702.83
"5674",788.15
"5675",776.18
"5676",781.33
"5677",826.68
"5678",832.84
"5679",848.4
"5680",866.98
"5681",880.02
"5682",877.25
"5683",887.49
"5684",920.85
"5685",938.37
"5686",946.73
"5687",951.16
"5688",999.69
"5689",940.76
"5690",900.51
"5691",890.06
"5692",843.3
"5693",961.61
"5694",1006.64
"5695",1006.11
"5696",1010.76
"5697",1038.3
"5698",1036.33
"5699",1060.36
"5700",1052.07
"5701",1087.36
"5702",1108.06
"5703",1148.63
"5704",1178.81
"5705",1178.9
"5706",1033.75
"5707",1081.81
"5708",1096.49
"5709",1126.96
"5710",1134.32
"5711",1214.83
"5712",1135.57
"5713",1139.96
"5714",1198.9
"5715",1192.98
"5716",1187.18
"5717",1211.27
"5718",1206.91
"5719",1215.24
"5720",1193.39
"5721",1198.66
"5722",1215.13
"5723",1193.16
"5724",1173.49
"5725",1207.82
"5726",1160.23
"5727",1158.17
"5728",1172.46
"5729",1180.21
"5730",1171.94
"5731",1172.86
"5732",1186.59
"5733",1135.61
"5734",1181.86
"5735",1178.3
"5736",1188.68
"5737",1206.51
"5738",1144.39
"5739",1121.41
"5740",1143.07
"5741",1118.93
"5742",1141.02
"5743",1184.28
"5744",1249.58
"5745",1253.37
"5746",1184.18
"5747",1285.61
"5748",1429.01
"5749",1428.79
"5750",1349.71
"5751",1334.98
"5752",623.88
"5753",598.11
"5754",571.85
"5755",544.56
"5756",523.5
"5757",517.86
"5758",506.68
"5759",490.19
"5760",468.42
"5761",457.05
"5762",454.08
"5763",455.36
"5764",456.24
"5765",448.94
"5766",446.12
"5767",436.31
"5768",424.92
"5769",415.05
"5770",408.86
"5771",410.06
"5772",421.55
"5773",420.99
"5774",414.42
"5775",410.61
"5776",406.72
"5777",400.61
"5778",392.28
"5779",382.04
"5780",382.88
"5781",382.59
"5782",382.1
"5783",382.08
"5784",381.57
"5785",381.58
"5786",381.85
"5787",382.06
"5788",381.56
"5789",380.79
"5790",379.34
"5791",379.02
"5792",379.5
"5793",379.04
"5794",378.03
"5795",377.96
"5796",378.32
"5797",377.84
"5798",377.42
"5799",377.19
"5800",377.57
"5801",376.25
"5802",375.23
"5803",374.06
"5804",371.76
"5805",369.88
"5806",368.28
"5807",367.25
"5808",365.39
"5809",364.67
"5810",363.03
"5811",360.76
"5812",361.29
"5813",361.62
"5814",359.93
"5815",348.01
"5816",342.41
"5817",339.16
"5818",319.77
"5819",319.68
"5820",317.57
"5821",316.44
"5822",316.43
"5823",315.56
"5824",314.72
"5825",314.18
"5826",313.24
"5827",312.73
"5828",312.58
"5829",311.84
"5830",311.61
"5831",309.05
"5832",308.53
"5833",307.95
"5834",307.87
"5835",307.39
"5836",307.38
"5837",306.85
"5838",306.63
"5839",305.74
"5840",303.06
"5841",301.83
"5842",300.62
"5843",299.66
"5844",298.77
"5845",297.68
"5846",296.52
"5847",293.75
"5848",292.75
"5849",291.71
"5850",290.85
"5851",288.03
"5852",287.15
"5853",286.22
"5854",285.65
"5855",282.83
"5856",280.17
"5857",279.51
"5858",278.68
"5859",277.85
"5860",277
"5861",274.41
"5862",273.71
"5863",272.91
"5864",270.27
"5865",269.35
"5866",266.66
"5867",265.77
"5868",264.81
"5869",262.19
"5870",259.85
"5871",257.35
"5872",255.45
"5873",252.97
"5874",250.85
"5875",248.53
"5876",246.31
"5877",244.5
"5878",242.24
"5879",240.62
"5880",238.25
"5881",237.45
"5882",236.67
"5883",235.8
"5884",233.55
"5885",231.22
"5886",228.93
"5887",226.88
"5888",224.65
"5889",222.77
"5890",220.72
"5891",218.6
"5892",216.43
"5893",215.78
"5894",213.98
"5895",211.97
"5896",210.2
"5897",208.25
"5898",206.53
"5899",204.53
"5900",202.51
"5901",200.51
"5902",198.57
"5903",196.61
"5904",194.69
"5905",192.88
"5906",191.01
"5907",189.12
"5908",187.61
"5909",186
"5910",184.29
"5911",182.48
"5912",181.95
"5913",183.89
"5914",183.19
"5915",184.08
"5916",185.04
"5917",185.92
"5918",187.21
"5919",189.21
"5920",188.59
"5921",191.18
"5922",189.66
"5923",188.04
"5924",187.4
"5925",187.29
"5926",190.98
"5927",189.24
"5928",187.36
"5929",185.51
"5930",183.69
"5931",181.97
"5932",180.22
"5933",178.43
"5934",176.66
"5935",174.92
"5936",173.19
"5937",171.51
"5938",169.81
"5939",168.16
"5940",166.49
"5941",164.84
"5942",163.21
"5943",161.6
"5944",160.21
"5945",158.63
"5946",157.07
"5947",155.54
"5948",154.1
"5949",152.61
"5950",151.12
"5951",149.62
"5952",148.15
"5953",146.68
"5954",145.24
"5955",143.8
"5956",142.45
"5957",141.72
"5958",141.46
"5959",141.01
"5960",140.74
"5961",139.39
"5962",138.07
"5963",138.54
"5964",137.17
"5965",135.81
"5966",134.47
"5967",134.1
"5968",133.38
"5969",133.99
"5970",135.6
"5971",136.57
"5972",135.28
"5973",137.68
"5974",136.63
"5975",135.96
"5976",135.96
"5977",138.62
"5978",137.56
"5979",136.19
"5980",134.83
"5981",133.49
"5982",132.17
"5983",130.86
"5984",129.57
"5985",128.29
"5986",127.03
"5987",125.77
"5988",126.34
"5989",125.34
"5990",124.11
"5991",122.89
"5992",121.67
"5993",120.47
"5994",119.33
"5995",118.17
"5996",117.12
"5997",115.97
"5998",114.83
"5999",113.82
"6000",112.75
"6001",111.68
"6002",111.07
"6003",110.08
"6004",109.16
"6005",109.82
"6006",108.89
"6007",107.82
"6008",106.75
"6009",105.86
"6010",106.6
"6011",107.84
"6012",107.88
"6013",109.4
"6014",110.12
"6015",110.82
"6016",110.9
"6017",112.41
"6018",113.17
"6019",113.2
"6020",114.87
"6021",116.29
"6022",116.31
"6023",115.79
"6024",116.19
"6025",116.63
"6026",117.08
"6027",117.5
"6028",117.93
"6029",118.34
"6030",118.77
"6031",119.22
"6032",119.65
"6033",120.16
"6034",120.62
"6035",121.1
"6036",121.11
"6037",121.73
"6038",122.2
"6039",121.71
"6040",121.29
"6041",120.73
"6042",120.61
"6043",121.15
"6044",121.64
"6045",122.14
"6046",122.62
"6047",123.12
"6048",123.66
"6049",124.21
"6050",124.71
"6051",125.17
"6052",125.62
"6053",126.15
"6054",128.77
"6055",129.31
"6056",129.89
"6057",130.41
"6058",130.94
"6059",130.95
"6060",131.99
"6061",132.09
"6062",132.53
"6063",133.52
"6064",133.98
"6065",134.44
"6066",134.87
"6067",134.87
"6068",134.28
"6069",133.67
"6070",133.14
"6071",132.53
"6072",131.93
"6073",131.56
"6074",130.97
"6075",130.39
"6076",129.79
"6077",129.15
"6078",128.58
"6079",129.58
"6080",129.97
"6081",130.46
"6082",130.95
"6083",130.97
"6084",131.55
"6085",132.07
"6086",133.17
"6087",133.72
"6088",134.24
"6089",134.24
"6090",134.25
"6091",134.25
"6092",134.74
"6093",134.74
"6094",135.19
"6095",134.61
"6096",133.97
"6097",133.34
"6098",132.68
"6099",132.06
"6100",131.44
"6101",130.14
"6102",128.84
"6103",127.61
"6104",126.45
"6105",125.28
"6106",125.27
"6107",120.25
"6108",114.55
"6109",109.13
"6110",104.39
"6111",99.98
